snakeID,length,theta,cell_name,cell_axis_angle,Cell_Area,theta_to_cell_axis
7980,28.502463814089563,17.393200940172505,HSS_siRhoC_1_roi11,14.654,368648,2.739200940172509
7983,22.852563362743982,-74.22654987267249,HSS_siRhoC_1_roi11,14.654,368648,-88.88054987267249
7992,37.496195464505014,10.090274338284308,HSS_siRhoC_1_roi11,14.654,368648,-4.563725661715694
7995,53.49292243997958,31.132228867000457,HSS_siRhoC_1_roi11,14.654,368648,16.478228867000453
7997,22.97155025679309,-81.39295663928816,HSS_siRhoC_1_roi11,14.654,368648,83.95304336071183
8005,31.004698295526865,52.50114129105055,HSS_siRhoC_1_roi11,14.654,368648,37.84714129105055
8015,49.21066627303552,78.68308230156673,HSS_siRhoC_1_roi11,14.654,368648,64.02908230156675
8018,32.9388405095925,15.23123621092224,HSS_siRhoC_1_roi11,14.654,368648,0.5772362109222371
8019,24.25676453461455,-62.35465256177406,HSS_siRhoC_1_roi11,14.654,368648,-77.00865256177406
8024,29.17827628922343,-8.08871266858737,HSS_siRhoC_1_roi11,14.654,368648,-22.742712668587373
