Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
403,385.20252301397886,1943.9607909989772,8.677153089692728,209.94065114350533,24.194646443761158,477.6000717874997,2933.0,0.16158206728436844
404,458.6591072714183,2328.933765298776,11.51847739952276,346.3044212683594,30.065121392060696,744.4812767608818,5556.0,0.12596924926281772
407,419.48917287894926,1057.3017394391197,9.37484323362768,205.45448817549774,21.915511871017742,504.8366158202091,2817.0,0.13889768820535872
408,355.74176985804894,2801.7444880700696,3.3416790416093365,135.60073660968752,40.57862377602334,398.1970055134198,3311.0,0.2624055795593451
410,369.76784507993693,1455.774375140734,4.662324069599495,178.10344782796798,38.2005723259961,481.41630560342617,4441.0,0.2407958765341998
411,412.53043617191247,771.8165841188688,5.804695291819131,246.33345043604302,42.43693045924633,656.1970055134199,6259.0,0.18266120872533803
412,500.90493736182754,684.099361336281,14.885429462078239,471.5440340964721,31.67822838419048,1035.9503602129437,8142.0,0.0953373487839561
413,536.9411764705883,702.5668009669621,17.08617763707204,473.8558656292428,27.733286852942072,1035.9970414071697,6205.0,0.07264983286976176
414,365.67557003257326,1517.172312703583,5.359664502678608,157.97903176265473,29.475544912130474,425.22034611053283,3070.0,0.2133635193267746
415,358.6510984258779,3182.4924753502855,6.4949108395753825,227.56800403562193,35.03789500064941,547.7838379715732,5781.0,0.24209978534044369
416,567.3608651226158,2956.6010728882834,18.47022904693852,641.108233463984,34.710356424640494,1243.6356056934324,11744.0,0.095420043785945
417,374.4207389749702,1422.83392928089,4.950132035018508,205.4679583811759,41.50757129863258,463.54015126392744,5034.0,0.2944071539470206
418,385.3857350800582,2846.880349344978,4.38261123792553,180.4058191519352,41.16400231687643,412.0193359837562,3435.0,0.25427368072323925
419,376.4459266317294,1804.1160076226774,5.066153681814987,168.87586603333077,33.334138014705815,388.9188309203678,4198.0,0.34876617234879703
421,393.69212855146714,384.91880142834964,4.465798871277671,194.9124716857236,43.64560010512943,477.9421715174808,6441.0,0.3543336992382609
422,477.6066796944395,737.6933736009948,11.933083717186177,370.7037256969882,31.065207827470115,797.6467529817257,5629.0,0.11117826937157169
423,462.7139446554531,2799.7634291915356,5.278472670614014,278.1029816107426,52.68625963699316,722.98484809835,9215.0,0.22153727641779977
